0,0,0,0,0
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
0,101010100101101010000001001010011010000000101010000001010100010010100100010000001001101001010000000000000100010101000101100010010000000100101000000010010110100110000001010110101010100000100000,1010000010100101000100000010110100010000110100100010000101000100101101000100110000101011001010000100010010101010001100100010000000010001001001001001001011000010000101000000001001001001000000100,11000010100000000010001010010011001010100100010010100000110011001101000101000000001101000100000100110001000100000010010010001101000101001011010101010000110010000011010101000100100010110010101,101010100000000100010100010101011001000001100101100100000101100000010010010010100000001001100001010000010000011010000010100001100000001000100101100100001001000110000010101010010010000110001001
